id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
1782de87-09fb-4ed2-8e3c-5e393b19a43c,79e830d1-9cd6-4649-bca3-1cb04aea7d4d,291.67,2026-06-01,,pending,Stripe,22,,2025-09-18T16:06:51.442912+00:00,2025-09-18T16:06:51.442912+00:00,normalPayment
b22e299b-cc93-45b5-89f3-6191aedf4f0f,79e830d1-9cd6-4649-bca3-1cb04aea7d4d,291.67,2026-07-01,,pending,Stripe,23,,2025-09-18T16:06:51.442923+00:00,2025-09-18T16:06:51.442923+00:00,normalPayment
ae278ce6-b5d1-4342-8305-8881cdd7bda9,79e830d1-9cd6-4649-bca3-1cb04aea7d4d,71.67,2026-08-01,,pending,Stripe,24,,2025-09-18T16:06:51.442933+00:00,2025-09-18T16:06:51.442933+00:00,normalPayment
a9632e5e-929e-4126-a3e8-d54b4d93bda7,d34fa516-441f-4fc8-a187-0808e7263e83,235.0,2024-12-10,2024-12-10,paid,TRF,,,2025-09-18T16:06:51.443123+00:00,2025-09-18T16:06:51.443123+00:00,downPayment
1e1631eb-c4ae-401d-9698-8a00f1b337e5,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2024-12-01,2024-12-01,paid,TRF,1,,2025-09-18T16:06:51.443203+00:00,2025-09-18T16:06:51.443203+00:00,normalPayment
2361e030-6309-48c6-9183-175fdeb623a3,d34fa516-441f-4fc8-a187-0808e7263e83,495.84,2025-01-01,2025-01-01,paid,TRF,2,,2025-09-18T16:06:51.443215+00:00,2025-09-18T16:06:51.443215+00:00,normalPayment
26e0090f-7db3-4c17-8c00-7e28c85dac45,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-02-01,2025-02-01,paid,TRF,3,,2025-09-18T16:06:51.443227+00:00,2025-09-18T16:06:51.443227+00:00,normalPayment
caf629f8-7349-46fc-a5e4-9f5fb8055a0d,d34fa516-441f-4fc8-a187-0808e7263e83,492.79,2025-03-01,2025-03-01,paid,TRF,4,,2025-09-18T16:06:51.443242+00:00,2025-09-18T16:06:51.443242+00:00,normalPayment
eae34d0b-6c79-44d5-9367-b1d82b050be9,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-04-01,2025-04-01,paid,TRF,5,,2025-09-18T16:06:51.443254+00:00,2025-09-18T16:06:51.443254+00:00,normalPayment
19777c0c-dc54-4da3-9c68-c548615a0173,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-05-01,2025-05-01,paid,TRF,6,,2025-09-18T16:06:51.443265+00:00,2025-09-18T16:06:51.443265+00:00,normalPayment
dbaa29f7-8713-4a63-9c41-5ae6e5b056d7,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-06-01,2025-06-01,paid,TRF,7,,2025-09-18T16:06:51.443276+00:00,2025-09-18T16:06:51.443276+00:00,normalPayment
44c853b9-6640-45d2-84a7-f356039a2486,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-07-01,2025-07-01,paid,TRF,8,,2025-09-18T16:06:51.443286+00:00,2025-09-18T16:06:51.443286+00:00,normalPayment
2334e4b0-dd41-4ee6-802d-490624a430ef,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-08-01,2025-08-01,paid,TRF,9,,2025-09-18T16:06:51.443297+00:00,2025-09-18T16:06:51.443297+00:00,normalPayment
54090cd7-c583-4847-8257-0897abee563b,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-09-01,2025-09-01,paid,TRF,10,,2025-09-18T16:06:51.443308+00:00,2025-09-18T16:06:51.443308+00:00,normalPayment
655e35cf-921e-43e1-9239-438da1483623,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-10-01,,pending,TRF,11,,2025-09-18T16:06:51.443323+00:00,2025-09-18T16:06:51.443323+00:00,normalPayment
31cd135b-493f-42fd-9880-a779488752d2,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-11-01,,pending,TRF,12,,2025-09-18T16:06:51.443334+00:00,2025-09-18T16:06:51.443334+00:00,normalPayment
75b6c393-c4ff-410b-ac5e-f05fbddaaf6e,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2025-12-01,,pending,TRF,13,,2025-09-18T16:06:51.443345+00:00,2025-09-18T16:06:51.443345+00:00,normalPayment
5d891d46-ff73-460b-a95b-695615c53564,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2026-01-01,,pending,TRF,14,,2025-09-18T16:06:51.443356+00:00,2025-09-18T16:06:51.443356+00:00,normalPayment
04dfda53-8bb6-4e89-81a7-658056f4ebd3,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2026-02-01,,pending,TRF,15,,2025-09-18T16:06:51.443367+00:00,2025-09-18T16:06:51.443367+00:00,normalPayment
685b26b5-0efe-4dee-8a08-3f3be2753abe,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2026-03-01,,pending,TRF,16,,2025-09-18T16:06:51.443378+00:00,2025-09-18T16:06:51.443378+00:00,normalPayment
587e9c0f-fb43-4c46-a12a-7f3b873823fd,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2026-04-01,,pending,TRF,17,,2025-09-18T16:06:51.443389+00:00,2025-09-18T16:06:51.443389+00:00,normalPayment
09272af9-687c-4f66-be6c-0199c783353a,d34fa516-441f-4fc8-a187-0808e7263e83,492.78,2026-05-01,,pending,TRF,18,,2025-09-18T16:06:51.443400+00:00,2025-09-18T16:06:51.443400+00:00,normalPayment
96f3f3ee-d72e-4aa9-9c35-ae52a3616870,238913b1-e6b9-489e-a55e-d60c3af06d4a,200.0,2024-08-01,2024-08-01,paid,DD,1,,2025-09-18T16:06:51.443643+00:00,2025-09-18T16:06:51.443643+00:00,normalPayment
298abfc8-5272-49d9-84a8-bf70a2f5ad8b,238913b1-e6b9-489e-a55e-d60c3af06d4a,200.0,2024-09-01,2024-09-01,paid,DD,2,,2025-09-18T16:06:51.443656+00:00,2025-09-18T16:06:51.443656+00:00,normalPayment
db6d33b1-8b42-48d7-9e22-1a5eb870e034,238913b1-e6b9-489e-a55e-d60c3af06d4a,200.0,2024-10-01,2024-10-01,paid,DD,3,,2025-09-18T16:06:51.443668+00:00,2025-09-18T16:06:51.443668+00:00,normalPayment
27a64b5c-69f9-410b-8edb-f0fe94d6338e,238913b1-e6b9-489e-a55e-d60c3af06d4a,200.0,2024-11-01,2024-11-01,paid,DD,4,,2025-09-18T16:06:51.443679+00:00,2025-09-18T16:06:51.443679+00:00,normalPayment
074e1c30-27c8-4896-92d2-e13dc0308457,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2024-12-01,2024-12-01,paid,DD,5,,2025-09-18T16:06:51.443691+00:00,2025-09-18T16:06:51.443691+00:00,normalPayment
b9766f0f-b7e3-496f-a11d-7e68027c7c7e,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-01-01,2025-01-01,paid,DD,6,,2025-09-18T16:06:51.443702+00:00,2025-09-18T16:06:51.443702+00:00,normalPayment
405d2147-f030-4ccd-8a3c-d608a5ec140b,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-02-01,2025-02-01,paid,DD,7,,2025-09-18T16:06:51.443713+00:00,2025-09-18T16:06:51.443713+00:00,normalPayment
20695bd8-3008-4df2-bd45-21fe82ebbfaa,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-03-01,2025-03-01,paid,DD,8,,2025-09-18T16:06:51.443723+00:00,2025-09-18T16:06:51.443723+00:00,normalPayment
d8d05be3-6ac0-450d-91d4-4625fae02ae9,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-04-01,2025-04-01,paid,DD,9,,2025-09-18T16:06:51.443734+00:00,2025-09-18T16:06:51.443734+00:00,normalPayment
bf96a3d0-f3be-4954-a709-081fff6a2c5c,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-05-01,2025-05-01,paid,DD,10,,2025-09-18T16:06:51.443745+00:00,2025-09-18T16:06:51.443745+00:00,normalPayment
a04cbca5-9e81-471e-9f34-a38911bbbf70,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-06-01,2025-06-01,paid,DD,11,,2025-09-18T16:06:51.443756+00:00,2025-09-18T16:06:51.443756+00:00,normalPayment
74941056-b367-494e-9019-574f0f6801f8,238913b1-e6b9-489e-a55e-d60c3af06d4a,278.75,2025-07-01,2025-07-01,paid,DD,12,,2025-09-18T16:06:51.443767+00:00,2025-09-18T16:06:51.443767+00:00,normalPayment
3d5e1c25-18a4-4f71-8d6b-79b0f329bc0c,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2025-08-01,,pending,DD,13,,2025-09-18T16:06:51.443778+00:00,2025-09-18T16:06:51.443778+00:00,normalPayment
837fa506-2c42-490a-8765-e17a85344a4e,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2025-09-01,,pending,DD,14,,2025-09-18T16:06:51.443789+00:00,2025-09-18T16:06:51.443789+00:00,normalPayment
a3034a6d-fc9e-4362-adca-9365e59cc91a,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2025-10-01,,pending,DD,15,,2025-09-18T16:06:51.443801+00:00,2025-09-18T16:06:51.443801+00:00,normalPayment
d987444b-92d4-4327-b7c1-a61214efd97d,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2025-11-01,,pending,DD,16,,2025-09-18T16:06:51.443812+00:00,2025-09-18T16:06:51.443812+00:00,normalPayment
a26d4e09-d96f-4b3c-a4be-3acc09ae907d,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2025-12-01,,pending,DD,17,,2025-09-18T16:06:51.443823+00:00,2025-09-18T16:06:51.443823+00:00,normalPayment
cf069add-2960-4336-8ac8-2aaff0c72e1b,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-01-01,,pending,DD,18,,2025-09-18T16:06:51.443834+00:00,2025-09-18T16:06:51.443834+00:00,normalPayment
3d9d121a-36b9-497d-bbcd-f6bd02778bd3,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-02-01,,pending,DD,19,,2025-09-18T16:06:51.443845+00:00,2025-09-18T16:06:51.443845+00:00,normalPayment
7db6111a-9b0f-49e5-9115-437fec7a7ef4,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-03-01,,pending,DD,20,,2025-09-18T16:06:51.443856+00:00,2025-09-18T16:06:51.443856+00:00,normalPayment
7680f8b6-b1b2-4da8-8039-859171adb21f,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-04-01,,pending,DD,21,,2025-09-18T16:06:51.443867+00:00,2025-09-18T16:06:51.443867+00:00,normalPayment
cef9bd6e-ca5e-431c-a1ea-754ade249fca,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-05-01,,pending,DD,22,,2025-09-18T16:06:51.443877+00:00,2025-09-18T16:06:51.443877+00:00,normalPayment
7616b01a-2451-433a-a796-748d03852957,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-06-01,,pending,DD,23,,2025-09-18T16:06:51.443888+00:00,2025-09-18T16:06:51.443888+00:00,normalPayment
bab376d3-ddf1-429b-a9da-c4fef153daee,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-07-01,,pending,DD,24,,2025-09-18T16:06:51.443899+00:00,2025-09-18T16:06:51.443899+00:00,normalPayment
f58c3b96-210d-4a19-b293-3d5117e2340c,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-08-01,,pending,DD,25,,2025-09-18T16:06:51.443910+00:00,2025-09-18T16:06:51.443910+00:00,normalPayment
0e265452-517f-4279-acb1-f6812ab5ad50,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-09-01,,pending,DD,26,,2025-09-18T16:06:51.443921+00:00,2025-09-18T16:06:51.443921+00:00,normalPayment
51692e08-cbb7-4840-956d-4c675e357dd9,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-10-01,,pending,DD,27,,2025-09-18T16:06:51.443932+00:00,2025-09-18T16:06:51.443932+00:00,normalPayment
89e21093-93b7-4b0d-8f49-6b21e1818b7a,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-11-01,,pending,DD,28,,2025-09-18T16:06:51.443943+00:00,2025-09-18T16:06:51.443943+00:00,normalPayment
5c7572b0-b162-4d70-80df-753f7c6bba07,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2026-12-01,,pending,DD,29,,2025-09-18T16:06:51.443957+00:00,2025-09-18T16:06:51.443957+00:00,normalPayment
328deab2-ae75-4fb2-930d-8e1316c4884a,238913b1-e6b9-489e-a55e-d60c3af06d4a,195.12,2027-01-01,,pending,DD,30,,2025-09-18T16:06:51.443969+00:00,2025-09-18T16:06:51.443969+00:00,normalPayment
48860d29-b1e2-4327-8cd0-d898521452b2,323b2dfe-138f-47a8-abc0-0c3c38e54390,200.0,2024-05-15,2024-05-15,paid,TRF - OP,,,2025-09-18T16:06:51.444169+00:00,2025-09-18T16:06:51.444169+00:00,downPayment
2a573af6-f37f-49b2-a17c-3ec0b7a743c2,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-05-01,2024-05-01,paid,TRF - OP,1,,2025-09-18T16:06:51.444218+00:00,2025-09-18T16:06:51.444218+00:00,normalPayment
f8f40480-7e4c-4fe2-9193-2f38c81abd81,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-06-01,2024-06-01,paid,TRF - OP,2,,2025-09-18T16:06:51.444247+00:00,2025-09-18T16:06:51.444247+00:00,normalPayment
fbad01e6-e2d1-47ac-95be-50d6da0dc798,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-07-01,2024-07-01,paid,TRF - OP,3,,2025-09-18T16:06:51.444261+00:00,2025-09-18T16:06:51.444261+00:00,normalPayment
da68aea6-60df-4148-96b3-0643d1a11917,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-08-01,2024-08-01,paid,TRF - OP,4,,2025-09-18T16:06:51.444275+00:00,2025-09-18T16:06:51.444275+00:00,normalPayment
b38f00cb-0046-40b2-ab60-ff139c8db107,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-09-01,2024-09-01,paid,TRF - OP,5,,2025-09-18T16:06:51.444287+00:00,2025-09-18T16:06:51.444287+00:00,normalPayment
bfdb7233-2746-4dc4-aa26-0d0f9cc59235,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-10-01,2024-10-01,paid,TRF - OP,6,,2025-09-18T16:06:51.444299+00:00,2025-09-18T16:06:51.444299+00:00,normalPayment
0dee2997-8980-416d-85d0-6601ec956aa5,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-11-01,2024-11-01,paid,TRF - OP,7,,2025-09-18T16:06:51.444310+00:00,2025-09-18T16:06:51.444310+00:00,normalPayment
81bb05d1-606d-4036-a5c7-7cf641fedceb,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2024-12-01,2024-12-01,paid,TRF - OP,8,,2025-09-18T16:06:51.444322+00:00,2025-09-18T16:06:51.444322+00:00,normalPayment
562ca1e9-adbb-49a9-be4a-e3c880480a15,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-01-01,2025-01-01,paid,TRF - OP,9,,2025-09-18T16:06:51.444334+00:00,2025-09-18T16:06:51.444334+00:00,normalPayment
b806b2b9-df25-402d-9806-b0919d88a09d,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-02-01,2025-02-01,paid,TRF - OP,10,,2025-09-18T16:06:51.444345+00:00,2025-09-18T16:06:51.444345+00:00,normalPayment
ce425312-439d-4c26-98b8-fe0fbcdee2a7,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-03-01,2025-03-01,paid,TRF - OP,11,,2025-09-18T16:06:51.444356+00:00,2025-09-18T16:06:51.444356+00:00,normalPayment
53edc2a6-6a6f-4138-9563-13a5171c0d08,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-04-01,2025-04-01,paid,TRF - OP,12,,2025-09-18T16:06:51.444368+00:00,2025-09-18T16:06:51.444368+00:00,normalPayment
2813bc59-eebd-49ab-803d-ce38227fdf4a,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-05-01,2025-05-01,paid,TRF - OP,13,,2025-09-18T16:06:51.444379+00:00,2025-09-18T16:06:51.444379+00:00,normalPayment
ff991340-aeab-4fde-be39-488dc4428dea,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-06-01,2025-06-01,paid,TRF - OP,14,,2025-09-18T16:06:51.444390+00:00,2025-09-18T16:06:51.444390+00:00,normalPayment
7fdfa05b-1e39-4d7c-9e71-1ea3b79a92d5,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-07-01,2025-07-01,paid,TRF - OP,15,,2025-09-18T16:06:51.444401+00:00,2025-09-18T16:06:51.444401+00:00,normalPayment
32870e86-67cb-4b0b-afb0-01db5eef3cff,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-08-01,2025-08-01,paid,TRF - OP,16,,2025-09-18T16:06:51.444413+00:00,2025-09-18T16:06:51.444413+00:00,normalPayment
88b83e4b-e101-46a6-ac3f-794c31b83387,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-09-01,,pending,TRF - OP,17,,2025-09-18T16:06:51.444424+00:00,2025-09-18T16:06:51.444424+00:00,normalPayment
e24a76fd-4466-4876-8946-13baa70c2ee3,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-10-01,,pending,TRF - OP,18,,2025-09-18T16:06:51.444475+00:00,2025-09-18T16:06:51.444475+00:00,normalPayment
4bcb393c-fd46-4341-8456-b611d1b8c434,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-11-01,,pending,TRF - OP,19,,2025-09-18T16:06:51.444490+00:00,2025-09-18T16:06:51.444490+00:00,normalPayment
60a63188-c8b1-43ff-b406-07296e1bfa14,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2025-12-01,,pending,TRF - OP,20,,2025-09-18T16:06:51.444502+00:00,2025-09-18T16:06:51.444502+00:00,normalPayment
df069e2b-5051-4cd7-93bd-bc98cb42c930,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2026-01-01,,pending,TRF - OP,21,,2025-09-18T16:06:51.444514+00:00,2025-09-18T16:06:51.444514+00:00,normalPayment
196fe65e-311b-4b8c-906e-99bb23278de6,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2026-02-01,,pending,TRF - OP,22,,2025-09-18T16:06:51.444526+00:00,2025-09-18T16:06:51.444526+00:00,normalPayment
8311cc89-3ec5-43a3-a068-222f790d9f38,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2026-03-01,,pending,TRF - OP,23,,2025-09-18T16:06:51.444537+00:00,2025-09-18T16:06:51.444537+00:00,normalPayment
a1034c66-f676-4279-82f6-8dc82f2545bf,323b2dfe-138f-47a8-abc0-0c3c38e54390,291.67,2026-04-01,,pending,TRF - OP,24,,2025-09-18T16:06:51.444548+00:00,2025-09-18T16:06:51.444548+00:00,normalPayment
2535d028-d0ff-41c1-8d28-1429337a3ccb,539e6226-6028-4f97-9133-5c471b9dd015,32.0,2024-11-01,2024-11-01,paid,DD,1,,2025-09-18T16:06:51.444883+00:00,2025-09-18T16:06:51.444883+00:00,normalPayment
0596d72e-4eb4-4107-b049-eb06580bf9af,539e6226-6028-4f97-9133-5c471b9dd015,288.0,2024-12-01,2024-12-01,paid,DD,2,,2025-09-18T16:06:51.444897+00:00,2025-09-18T16:06:51.444897+00:00,normalPayment
12e24a5c-cfbe-490a-847f-b7be75c69aeb,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-01-01,2025-01-01,paid,DD,3,,2025-09-18T16:06:51.444910+00:00,2025-09-18T16:06:51.444910+00:00,normalPayment
956d2194-6615-4e24-b296-3017c2b88f2c,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-02-01,2025-02-01,paid,DD,4,,2025-09-18T16:06:51.444922+00:00,2025-09-18T16:06:51.444922+00:00,normalPayment
d385ba11-fb96-4759-b829-11b45badca47,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-03-01,2025-03-01,paid,DD,5,,2025-09-18T16:06:51.444933+00:00,2025-09-18T16:06:51.444933+00:00,normalPayment
08571648-ffca-41b2-89b7-9d62f1f535ba,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-04-01,2025-04-01,paid,DD,6,,2025-09-18T16:06:51.444951+00:00,2025-09-18T16:06:51.444951+00:00,normalPayment
801cffa6-e1d2-4f7a-bef7-dab35b328976,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-05-01,2025-05-01,paid,DD,7,,2025-09-18T16:06:51.444962+00:00,2025-09-18T16:06:51.444962+00:00,normalPayment
c78bcb9b-2ef0-4a75-b510-28484cef8dd4,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-06-01,2025-06-01,paid,DD,8,,2025-09-18T16:06:51.444976+00:00,2025-09-18T16:06:51.444976+00:00,normalPayment
0410a7d2-c10b-40e0-962f-f522ded01bc8,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-07-01,2025-07-01,paid,DD,9,,2025-09-18T16:06:51.444987+00:00,2025-09-18T16:06:51.444987+00:00,normalPayment
840fdfa6-3652-487c-aa03-745e8fa8cb1e,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-08-01,2025-08-01,paid,DD,10,,2025-09-18T16:06:51.444998+00:00,2025-09-18T16:06:51.444998+00:00,normalPayment
4d4920d7-d9f1-4177-bbed-6070f9f83264,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-09-01,,pending,DD,11,,2025-09-18T16:06:51.445009+00:00,2025-09-18T16:06:51.445009+00:00,normalPayment
7ede6640-7a8f-469e-9c76-328a174ebf1c,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-10-01,,pending,DD,12,,2025-09-18T16:06:51.445020+00:00,2025-09-18T16:06:51.445020+00:00,normalPayment
040a986d-74b9-472e-a966-1cba4c4ae4a7,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-11-01,,pending,DD,13,,2025-09-18T16:06:51.445031+00:00,2025-09-18T16:06:51.445031+00:00,normalPayment
5556cbcb-959a-47b2-baf9-13e7c6ea551b,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2025-12-01,,pending,DD,14,,2025-09-18T16:06:51.445042+00:00,2025-09-18T16:06:51.445042+00:00,normalPayment
d8e9967e-4926-4501-928f-704e5df012c8,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-01-01,,pending,DD,15,,2025-09-18T16:06:51.445055+00:00,2025-09-18T16:06:51.445055+00:00,normalPayment
e34e659d-85fc-401c-84de-e21e2330b651,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-02-01,,pending,DD,16,,2025-09-18T16:06:51.445066+00:00,2025-09-18T16:06:51.445066+00:00,normalPayment
9bfe035e-b8e9-4d03-9abf-f51ae4debba1,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-03-01,,pending,DD,17,,2025-09-18T16:06:51.445077+00:00,2025-09-18T16:06:51.445077+00:00,normalPayment
880f7263-d7bb-464f-958a-fa4ffd7d9b7f,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-04-01,,pending,DD,18,,2025-09-18T16:06:51.445088+00:00,2025-09-18T16:06:51.445088+00:00,normalPayment
820f0fe7-5f76-42e4-92b8-9561575685c2,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-05-01,,pending,DD,19,,2025-09-18T16:06:51.445099+00:00,2025-09-18T16:06:51.445099+00:00,normalPayment
3b84de72-97f4-47b7-9cae-23f0b40196b8,539e6226-6028-4f97-9133-5c471b9dd015,320.0,2026-06-01,,pending,DD,20,,2025-09-18T16:06:51.445109+00:00,2025-09-18T16:06:51.445109+00:00,normalPayment
473b1a25-95ba-44f1-867a-666ff9eb7f55,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-04-01,2024-04-01,paid,Stripe,1,,2025-09-18T16:06:51.445421+00:00,2025-09-18T16:06:51.445421+00:00,normalPayment
c1be3d50-774e-47d9-b936-9a6043403156,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-05-01,2024-05-01,paid,Stripe,2,,2025-09-18T16:06:51.445436+00:00,2025-09-18T16:06:51.445436+00:00,normalPayment
8debe454-f0ac-495f-b66d-67cd4dc86ab5,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-06-01,2024-06-01,paid,Stripe,3,,2025-09-18T16:06:51.445448+00:00,2025-09-18T16:06:51.445448+00:00,normalPayment
7d476e01-14ac-4905-acb5-50ed8853cc3d,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-07-01,2024-07-01,paid,Stripe,4,,2025-09-18T16:06:51.445460+00:00,2025-09-18T16:06:51.445460+00:00,normalPayment
bb9c0c66-82ed-4ae7-9357-fd54958cc642,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-08-01,2024-08-01,paid,Stripe,5,,2025-09-18T16:06:51.445471+00:00,2025-09-18T16:06:51.445471+00:00,normalPayment
0e7f3d1f-c77b-44cb-8190-81beda53ad9e,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-09-01,2024-09-01,paid,Stripe,6,,2025-09-18T16:06:51.445482+00:00,2025-09-18T16:06:51.445482+00:00,normalPayment
a0a21b56-54b5-4e42-a56b-f5beb52f943b,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-10-01,2024-10-01,paid,Stripe,7,,2025-09-18T16:06:51.445494+00:00,2025-09-18T16:06:51.445494+00:00,normalPayment
41d73474-09ee-4768-acb6-b9868a62190a,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-11-01,2024-11-01,paid,Stripe,8,,2025-09-18T16:06:51.445505+00:00,2025-09-18T16:06:51.445505+00:00,normalPayment
4765daeb-ef73-4cfa-921e-65bb7e66e6db,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2024-12-01,2024-12-01,paid,Stripe,9,,2025-09-18T16:06:51.445516+00:00,2025-09-18T16:06:51.445516+00:00,normalPayment
0f87bd48-857b-4a99-ae6c-5b25ea3f6dd6,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-01-01,2025-01-01,paid,Stripe,10,,2025-09-18T16:06:51.445527+00:00,2025-09-18T16:06:51.445527+00:00,normalPayment
b81688a9-ef92-4708-9827-258d0ee2a1fc,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-02-01,2025-02-01,paid,Stripe,11,,2025-09-18T16:06:51.445538+00:00,2025-09-18T16:06:51.445538+00:00,normalPayment
95d89dfd-3ad7-4755-baa5-a127bd07cb80,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-03-01,2025-03-01,paid,Stripe,12,,2025-09-18T16:06:51.445549+00:00,2025-09-18T16:06:51.445549+00:00,normalPayment
2813475a-d249-4643-924c-851b30037390,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-04-01,2025-04-01,paid,Stripe,13,,2025-09-18T16:06:51.445560+00:00,2025-09-18T16:06:51.445560+00:00,normalPayment
4c889020-19df-497d-a121-3cc87beb18b6,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-05-01,2025-05-01,paid,Stripe,14,,2025-09-18T16:06:51.445571+00:00,2025-09-18T16:06:51.445571+00:00,normalPayment
2bcacb4c-8454-460a-a5fb-e973875b0b47,106403ac-b836-4db2-b788-53f4e11445fa,271.58,2025-06-01,2025-06-01,paid,Stripe,15,,2025-09-18T16:06:51.445582+00:00,2025-09-18T16:06:51.445582+00:00,normalPayment
