id,contract_id,amount,due_date,paid_date,status,payment_method,notes,external_id,created_at,updated_at,payment_type
aaeab6ae-c15e-4bfd-a708-a2874121f611,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,311.11,2025-01-01,2025-01-01,paid,,12,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_12,2025-09-18T16:23:50.001903,2025-09-18T16:23:50.001904,normalPayment
b2b417cd-fcc0-4e85-a804-f2ae7a19392f,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,311.11,2025-02-01,2025-02-01,paid,,13,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_13,2025-09-18T16:23:50.001913,2025-09-18T16:23:50.001914,normalPayment
65a2f86d-d74b-4cdb-a706-0000e098e107,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-03-01,2025-03-01,paid,,14,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_14,2025-09-18T16:23:50.001936,2025-09-18T16:23:50.001946,normalPayment
16426dc9-9918-4cc3-ac10-09cd18711d50,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-04-01,2025-04-01,paid,,15,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_15,2025-09-18T16:23:50.001979,2025-09-18T16:23:50.001980,normalPayment
7eda4545-7d0d-45ea-8249-ca19bdc0eadd,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-05-01,2025-05-01,paid,,16,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_16,2025-09-18T16:23:50.001990,2025-09-18T16:23:50.001991,normalPayment
9a2e4d7c-1620-45fd-a842-5f798e49e7ac,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-06-01,2025-06-01,paid,,17,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_17,2025-09-18T16:23:50.002001,2025-09-18T16:23:50.002002,normalPayment
20635eae-4716-45b3-9c7f-ebee37e38136,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-07-01,2025-07-01,paid,,18,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_18,2025-09-18T16:23:50.002012,2025-09-18T16:23:50.002012,normalPayment
4b7e2c02-d9a2-4423-a65d-53761d145e5a,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-08-01,2025-08-01,paid,,19,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_19,2025-09-18T16:23:50.002022,2025-09-18T16:23:50.002023,normalPayment
be6bb54f-a5fb-45bf-a4c7-7003084fb296,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-09-01,2025-09-01,paid,,20,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_20,2025-09-18T16:23:50.002035,2025-09-18T16:23:50.002035,normalPayment
c0d74339-100b-4f39-999f-5a8faaf2af05,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-10-01,,pending,,21,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_21,2025-09-18T16:23:50.002046,2025-09-18T16:23:50.002046,normalPayment
59f2ce40-c94c-4d33-9422-cbaff17393ac,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-11-01,,pending,,22,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_22,2025-09-18T16:23:50.002056,2025-09-18T16:23:50.002057,normalPayment
c5e815c6-fb23-4d41-8147-d23ed84df9be,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2025-12-01,,pending,,23,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_23,2025-09-18T16:23:50.002067,2025-09-18T16:23:50.002068,normalPayment
16a6e6a6-db4b-42b0-88b5-7aedbbce3af6,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2026-01-01,,pending,,24,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_24,2025-09-18T16:23:50.002076,2025-09-18T16:23:50.002077,normalPayment
a780cca2-7004-4c8a-9052-1d7766f8093d,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2026-02-01,,pending,,25,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_25,2025-09-18T16:23:50.002085,2025-09-18T16:23:50.002086,normalPayment
53aae197-7dcb-4d54-89e0-885be180eb77,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2026-03-01,,pending,,26,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_26,2025-09-18T16:23:50.002094,2025-09-18T16:23:50.002095,normalPayment
97f2a759-24ea-45b1-a39b-686d781f1aca,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2026-04-01,,pending,,27,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_27,2025-09-18T16:23:50.002104,2025-09-18T16:23:50.002104,normalPayment
357fa7ef-256c-4a46-bade-f2af85fcbc0a,9c97b0d7-147d-4e0a-b3dc-2668f6c3ae9e,326.66,2026-05-01,,pending,,28,PAULO ROBERTO ARCANJO RIBEIRO _Ativo_installment_28,2025-09-18T16:23:50.002114,2025-09-18T16:23:50.002114,normalPayment
d4d4a4cf-5ff4-45f4-8417-39591b823490,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-07-01,2024-07-01,paid,,1,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_1,2025-09-18T16:23:50.002249,2025-09-18T16:23:50.002250,normalPayment
5648351d-12fb-4879-8df1-585e74e52dee,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-08-01,2024-08-01,paid,,2,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_2,2025-09-18T16:23:50.002260,2025-09-18T16:23:50.002261,normalPayment
80d964bb-5ab1-4f36-b165-91dfddb0b88f,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-09-01,2024-09-01,paid,,3,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_3,2025-09-18T16:23:50.002271,2025-09-18T16:23:50.002272,normalPayment
b855141a-a791-4360-a5dc-0578b454fe91,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-10-01,2024-10-01,paid,,4,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_4,2025-09-18T16:23:50.002281,2025-09-18T16:23:50.002282,normalPayment
4397cada-567e-45fe-aca6-9998a62d8b79,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-11-01,2024-11-01,paid,,5,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_5,2025-09-18T16:23:50.002292,2025-09-18T16:23:50.002293,normalPayment
df1b8ca5-e78c-470e-89bc-5e9c6288b9a3,297eab2b-98f1-4f0d-8e4c-35b6c462989a,156.1,2024-12-01,2024-12-01,paid,,6,PAULO ROBERTO ARCANJO RIBEIRO JUNIOR (FILHO DO  5372)_Ativo_installment_6,2025-09-18T16:23:50.002304,2025-09-18T16:23:50.002305,normalPayment
ab6cbe4b-b9c4-4086-8af8-88ec6ecda12b,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2024-09-01,2024-09-01,paid,,1,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_1,2025-09-18T16:23:50.002454,2025-09-18T16:23:50.002455,normalPayment
d28d47d4-ecbb-4dc9-b473-81272e50f404,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2024-10-01,2024-10-01,paid,,2,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_2,2025-09-18T16:23:50.002465,2025-09-18T16:23:50.002466,normalPayment
fbb09b8e-d45c-49fe-81b4-c2327756fa2e,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2024-11-01,2024-11-01,paid,,3,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_3,2025-09-18T16:23:50.002476,2025-09-18T16:23:50.002476,normalPayment
54a232b1-baf4-4af7-abc6-20b5d6ef8f8a,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2024-12-01,2024-12-01,paid,,4,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_4,2025-09-18T16:23:50.002492,2025-09-18T16:23:50.002493,normalPayment
9ddff01c-14cc-4dc1-95ff-36ac04dd7327,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-01-01,2025-01-01,paid,,5,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_5,2025-09-18T16:23:50.002501,2025-09-18T16:23:50.002502,normalPayment
a788fb7a-7185-4aa1-b07d-a2abba06ecf2,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-02-01,2025-02-01,paid,,6,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_6,2025-09-18T16:23:50.002510,2025-09-18T16:23:50.002511,normalPayment
67591320-cc14-47c6-a963-db3b3978c28d,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-03-01,2025-03-01,paid,,7,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_7,2025-09-18T16:23:50.002520,2025-09-18T16:23:50.002520,normalPayment
d67b5b01-ebdb-401f-a4d8-398cdebf80a5,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-04-01,2025-04-01,paid,,8,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_8,2025-09-18T16:23:50.002529,2025-09-18T16:23:50.002530,normalPayment
9f647a02-bd4b-418c-a287-597ef3e06532,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-05-01,2025-05-01,paid,,9,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_9,2025-09-18T16:23:50.002539,2025-09-18T16:23:50.002540,normalPayment
4c5d8bf2-5c58-4664-a358-539812b6fcdc,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-06-01,2025-06-01,paid,,10,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_10,2025-09-18T16:23:50.002549,2025-09-18T16:23:50.002549,normalPayment
c44ca9af-a5a2-4cb5-a554-bc8349b27556,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-07-01,2025-07-01,paid,,11,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_11,2025-09-18T16:23:50.002559,2025-09-18T16:23:50.002559,normalPayment
b0cc57f7-bbb9-44c5-87af-16e2ed418347,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-08-01,2025-08-01,paid,,12,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_12,2025-09-18T16:23:50.002568,2025-09-18T16:23:50.002569,normalPayment
9187cd0a-0ac2-4b58-ad54-20c52c8ef760,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-09-01,,pending,,13,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_13,2025-09-18T16:23:50.002579,2025-09-18T16:23:50.002579,normalPayment
4ff71270-b1e8-4be1-849e-83e676c1809e,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-10-01,,pending,,14,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_14,2025-09-18T16:23:50.002596,2025-09-18T16:23:50.002596,normalPayment
5159a1ec-cc40-4f80-86ff-07dda65afbba,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-11-01,,pending,,15,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_15,2025-09-18T16:23:50.002606,2025-09-18T16:23:50.002607,normalPayment
3a512d13-fabc-4e57-9330-fc8ce7714e1f,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2025-12-01,,pending,,16,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_16,2025-09-18T16:23:50.002617,2025-09-18T16:23:50.002618,normalPayment
7fffb4ef-2e38-4a25-a404-b81d142fe2c7,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-01-01,,pending,,17,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_17,2025-09-18T16:23:50.002626,2025-09-18T16:23:50.002627,normalPayment
16d84206-08a6-44c0-a5df-9a4c591f5770,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-02-01,,pending,,18,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_18,2025-09-18T16:23:50.002635,2025-09-18T16:23:50.002635,normalPayment
3d947ccd-477d-4855-80e6-49f9327cad20,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-03-01,,pending,,19,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_19,2025-09-18T16:23:50.002644,2025-09-18T16:23:50.002644,normalPayment
6c852f0f-cca1-4f79-ae36-7e0aa657164c,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-04-01,,pending,,20,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_20,2025-09-18T16:23:50.002653,2025-09-18T16:23:50.002654,normalPayment
be215d94-4a81-4a33-a306-ee8ff5464aa8,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-05-01,,pending,,21,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_21,2025-09-18T16:23:50.002664,2025-09-18T16:23:50.002665,normalPayment
3ba5ac8e-e1d3-4e23-a2b4-5a2bf9403de5,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-06-01,,pending,,22,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_22,2025-09-18T16:23:50.002674,2025-09-18T16:23:50.002674,normalPayment
45e56570-9eae-48d3-8a47-306fe73b278a,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-07-01,,pending,,23,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_23,2025-09-18T16:23:50.002684,2025-09-18T16:23:50.002684,normalPayment
e85beec3-c5ee-4654-a52f-b864b6b3efc2,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-08-01,,pending,,24,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_24,2025-09-18T16:23:50.002694,2025-09-18T16:23:50.002694,normalPayment
e42573c8-1171-404f-98cf-190a6cc364c0,cb1cfb58-d010-4439-a9a8-e8a11dc40b99,291.67,2026-09-01,,pending,,25,PEDRO JORGE DA SILVA MORAIS_Ativo_installment_25,2025-09-18T16:23:50.002704,2025-09-18T16:23:50.002704,normalPayment
aa8b35bf-783c-41ce-bda7-fee5ddc4b4da,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2024-09-01,2024-09-01,paid,,1,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_1,2025-09-18T16:23:50.002827,2025-09-18T16:23:50.002828,normalPayment
d90786c9-85b8-4830-9deb-23a34697c69b,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2024-10-01,2024-10-01,paid,,2,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_2,2025-09-18T16:23:50.002838,2025-09-18T16:23:50.002839,normalPayment
a5cfd4cf-7351-4584-84a3-5b1f09ded9ad,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2024-11-01,2024-11-01,paid,,3,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_3,2025-09-18T16:23:50.002849,2025-09-18T16:23:50.002850,normalPayment
74841c6c-c62f-4deb-adc7-ad2894f92840,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2024-12-01,2024-12-01,paid,,4,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_4,2025-09-18T16:23:50.002860,2025-09-18T16:23:50.002860,normalPayment
6afa15a8-b60e-4bd0-9d12-91ca54b827ce,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-01-01,2025-01-01,paid,,5,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_5,2025-09-18T16:23:50.002868,2025-09-18T16:23:50.002869,normalPayment
4b4ea09c-5c49-4c00-af03-c449f7ab8338,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-02-01,2025-02-01,paid,,6,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_6,2025-09-18T16:23:50.002877,2025-09-18T16:23:50.002878,normalPayment
2963f79a-5e0d-4fc9-bf1a-d4bdb7b78aa3,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-03-01,2025-03-01,paid,,7,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_7,2025-09-18T16:23:50.002886,2025-09-18T16:23:50.002887,normalPayment
f0dd17a3-b798-4120-844b-c0b5488ebfcd,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-04-01,2025-04-01,paid,,8,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_8,2025-09-18T16:23:50.002896,2025-09-18T16:23:50.002896,normalPayment
03e030d5-6a70-452d-9bd1-d5c4e0642522,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-05-01,2025-05-01,paid,,9,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_9,2025-09-18T16:23:50.002908,2025-09-18T16:23:50.002909,normalPayment
f4ba34d5-5d5c-4410-a748-aadbf00f1489,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-06-01,2025-06-01,paid,,10,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_10,2025-09-18T16:23:50.002918,2025-09-18T16:23:50.002918,normalPayment
d7ab8122-8595-4972-9ddd-d9912f12cd50,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-07-01,2025-07-01,paid,,11,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_11,2025-09-18T16:23:50.002927,2025-09-18T16:23:50.002928,normalPayment
a32a343b-b362-4abe-b351-51c1a83c8c00,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-08-01,2025-08-01,paid,,12,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_12,2025-09-18T16:23:50.002937,2025-09-18T16:23:50.002938,normalPayment
d453808e-e5e1-4166-9197-aef9490127a5,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-09-01,,pending,,13,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_13,2025-09-18T16:23:50.002947,2025-09-18T16:23:50.002948,normalPayment
16a1911e-3ed2-4a22-8e4d-1173c3538f87,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-10-01,,pending,,14,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_14,2025-09-18T16:23:50.002958,2025-09-18T16:23:50.002958,normalPayment
1829bbdd-9a93-44a2-a0fd-f1da3a44438a,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-11-01,,pending,,15,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_15,2025-09-18T16:23:50.002968,2025-09-18T16:23:50.002969,normalPayment
546a8a8e-8f59-4dd9-a1f4-0f304d9dc4f2,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2025-12-01,,pending,,16,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_16,2025-09-18T16:23:50.002979,2025-09-18T16:23:50.002979,normalPayment
f1633a89-2d9a-473a-bc64-183d0c95aac4,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-01-01,,pending,,17,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_17,2025-09-18T16:23:50.002988,2025-09-18T16:23:50.002988,normalPayment
786c459b-b348-4996-bf7b-3c3539d4325e,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-02-01,,pending,,18,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_18,2025-09-18T16:23:50.002998,2025-09-18T16:23:50.002998,normalPayment
bb46d0ae-5ac4-4f8d-a2fd-5355c62ff8f2,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-03-01,,pending,,19,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_19,2025-09-18T16:23:50.003007,2025-09-18T16:23:50.003007,normalPayment
7bbf2b3c-c61e-410e-8e96-0341b4722b02,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-04-01,,pending,,20,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_20,2025-09-18T16:23:50.003016,2025-09-18T16:23:50.003017,normalPayment
978bef11-5457-4991-8581-d9f6cd652977,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-05-01,,pending,,21,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_21,2025-09-18T16:23:50.003025,2025-09-18T16:23:50.003026,normalPayment
981b51b8-b154-4ba7-a11b-418abcfa83e3,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-06-01,,pending,,22,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_22,2025-09-18T16:23:50.003036,2025-09-18T16:23:50.003037,normalPayment
a98cb924-b5ca-4ba3-aa16-daacea713d24,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-07-01,,pending,,23,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_23,2025-09-18T16:23:50.003046,2025-09-18T16:23:50.003047,normalPayment
c2010993-5c1d-4c8a-8676-bb5207bf6724,6b1f19b2-88a2-4810-818e-101e173c8a60,306.25,2026-08-01,,pending,,24,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_24,2025-09-18T16:23:50.003057,2025-09-18T16:23:50.003057,normalPayment
06386d42-2ddb-4bd3-97b6-b754b338d69c,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-04-01,2025-04-01,paid,,1,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_1,2025-09-18T16:23:50.003188,2025-09-18T16:23:50.003188,normalPayment
76306e5a-74b1-4594-b9db-1a1fd6a4e266,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-05-01,2025-05-01,paid,,2,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_2,2025-09-18T16:23:50.003198,2025-09-18T16:23:50.003198,normalPayment
3f5a3734-ae93-4719-a079-57b36383ad19,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-06-01,2025-06-01,paid,,3,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_3,2025-09-18T16:23:50.003208,2025-09-18T16:23:50.003208,normalPayment
e4f67d0b-9bc6-4f17-b3a4-4511403d3533,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-07-01,2025-07-01,paid,,4,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_4,2025-09-18T16:23:50.003218,2025-09-18T16:23:50.003218,normalPayment
74b073e5-6246-4edc-9bf1-40611bb86c16,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-08-01,2025-08-01,paid,,5,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_5,2025-09-18T16:23:50.003232,2025-09-18T16:23:50.003233,normalPayment
5c0b3d3e-c33d-4035-b376-9256facad398,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-09-01,2025-09-01,paid,,6,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_6,2025-09-18T16:23:50.003243,2025-09-18T16:23:50.003243,normalPayment
76634573-4648-4417-8c72-cd2f89fe34b3,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-10-01,,pending,,7,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_7,2025-09-18T16:23:50.003253,2025-09-18T16:23:50.003254,normalPayment
337741e4-a144-4c22-bbd2-72d252f6a723,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-11-01,,pending,,8,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_8,2025-09-18T16:23:50.003264,2025-09-18T16:23:50.003265,normalPayment
d830e0a3-82a6-4ab0-8f64-2b7aa450dc18,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2025-12-01,,pending,,9,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_9,2025-09-18T16:23:50.003275,2025-09-18T16:23:50.003275,normalPayment
f1acf18f-4d5f-49fb-8a37-68a17c5f7839,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2026-01-01,,pending,,10,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_10,2025-09-18T16:23:50.003284,2025-09-18T16:23:50.003284,normalPayment
b098c5ef-558f-476d-ae28-3212be0abdba,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2026-02-01,,pending,,11,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_11,2025-09-18T16:23:50.003293,2025-09-18T16:23:50.003293,normalPayment
170b0f4c-1c93-48c6-a091-196d2964e112,6b1f19b2-88a2-4810-818e-101e173c8a60,250.0,2026-03-01,,pending,,12,PEDRO MANUEL FERREIRA DA SILVA_Ativo_installment_12,2025-09-18T16:23:50.003302,2025-09-18T16:23:50.003302,normalPayment
40c8e624-1533-40f2-9cdc-f7f434a2f485,d4bd7e6f-a578-4b50-b4fe-c4b7ac510752,400.0,2025-02-01,2025-02-01,paid,,1,PEDRO MANUEL MORGADO LEITE_Ativo_installment_1,2025-09-18T16:23:50.003435,2025-09-18T16:23:50.003436,normalPayment
50fdb53c-144c-4ce3-9239-d7feb7dd441d,d4bd7e6f-a578-4b50-b4fe-c4b7ac510752,400.0,2025-03-01,2025-03-01,paid,,2,PEDRO MANUEL MORGADO LEITE_Ativo_installment_2,2025-09-18T16:23:50.003445,2025-09-18T16:23:50.003446,normalPayment
fc523092-7e21-4b15-94b5-d1e2a8a2dfe4,d4bd7e6f-a578-4b50-b4fe-c4b7ac510752,400.0,2025-04-01,2025-04-01,paid,,3,PEDRO MANUEL MORGADO LEITE_Ativo_installment_3,2025-09-18T16:23:50.003454,2025-09-18T16:23:50.003455,normalPayment
bb218d8b-3b62-4bcf-aec6-c2cc1678bb6a,d4bd7e6f-a578-4b50-b4fe-c4b7ac510752,400.0,2025-05-01,2025-05-01,paid,,4,PEDRO MANUEL MORGADO LEITE_Ativo_installment_4,2025-09-18T16:23:50.003464,2025-09-18T16:23:50.003465,normalPayment
c75b594d-d7f7-43a4-9550-66be65377665,d4bd7e6f-a578-4b50-b4fe-c4b7ac510752,400.0,2025-06-01,2025-06-01,paid,,5,PEDRO MANUEL MORGADO LEITE_Ativo_installment_5,2025-09-18T16:23:50.003474,2025-09-18T16:23:50.003475,normalPayment
502d1ec6-3b43-43c3-9056-848d0cbc481c,ba6d0388-9d23-4f04-8ec9-40c17e58b444,114.38,2024-09-01,2024-09-01,paid,,1,PEDRO MIGUEL MORAIS GONÇALVES_Ativo_installment_1,2025-09-18T16:23:50.003612,2025-09-18T16:23:50.003613,normalPayment
f5a807b7-2460-48e5-b8aa-1cdb28fab1f0,ba6d0388-9d23-4f04-8ec9-40c17e58b444,114.38,2024-10-01,2024-10-01,paid,,2,PEDRO MIGUEL MORAIS GONÇALVES_Ativo_installment_2,2025-09-18T16:23:50.003623,2025-09-18T16:23:50.003624,normalPayment
0b174c89-944f-4ac4-b7e8-0158234026b4,ba6d0388-9d23-4f04-8ec9-40c17e58b444,114.38,2024-11-01,2024-11-01,paid,,3,PEDRO MIGUEL MORAIS GONÇALVES_Ativo_installment_3,2025-09-18T16:23:50.003634,2025-09-18T16:23:50.003635,normalPayment
c3a54617-4518-4c10-8392-4d1a680f7c93,ba6d0388-9d23-4f04-8ec9-40c17e58b444,114.38,2024-12-01,2024-12-01,paid,,4,PEDRO MIGUEL MORAIS GONÇALVES_Ativo_installment_4,2025-09-18T16:23:50.003645,2025-09-18T16:23:50.003646,normalPayment
